file_type,district,year,month,file_name,file_id,megabites,download_url
meta,8,2023,March,d08_text_meta_2023_03_18.txt,457293,0.1,/?download=457293&dnode=Clearinghouse
meta,8,2023,March,d08_text_meta_2023_03_19.txt,457348,0.1,/?download=457348&dnode=Clearinghouse
meta,8,2023,March,d08_text_meta_2023_03_20.txt,457405,0.1,/?download=457405&dnode=Clearinghouse
meta,8,2023,March,d08_text_meta_2023_03_21.txt,457460,0.1,/?download=457460&dnode=Clearinghouse
meta,8,2023,March,d08_text_meta_2023_03_22.txt,457512,0.1,/?download=457512&dnode=Clearinghouse
meta,8,2023,March,d08_text_meta_2023_03_23.txt,457558,0.1,/?download=457558&dnode=Clearinghouse
meta,8,2023,March,d08_text_meta_2023_03_24.txt,457607,0.1,/?download=457607&dnode=Clearinghouse
meta,8,2023,March,d08_text_meta_2023_03_25.txt,457679,0.1,/?download=457679&dnode=Clearinghouse
meta,8,2023,March,d08_text_meta_2023_03_26.txt,457746,0.1,/?download=457746&dnode=Clearinghouse
meta,8,2023,March,d08_text_meta_2023_03_27.txt,457993,0.1,/?download=457993&dnode=Clearinghouse
meta,8,2023,March,d08_text_meta_2023_03_31.txt,458064,0.1,/?download=458064&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_01.txt,458123,0.1,/?download=458123&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_02.txt,458182,0.1,/?download=458182&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_03.txt,458258,0.1,/?download=458258&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_04.txt,458316,0.1,/?download=458316&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_05.txt,458376,0.1,/?download=458376&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_06.txt,458434,0.1,/?download=458434&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_07.txt,458494,0.1,/?download=458494&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_08.txt,458554,0.1,/?download=458554&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_09.txt,458614,0.1,/?download=458614&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_10.txt,458674,0.1,/?download=458674&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_11.txt,458734,0.1,/?download=458734&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_12.txt,458794,0.1,/?download=458794&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_13.txt,458853,0.1,/?download=458853&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_14.txt,458914,0.1,/?download=458914&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_15.txt,458974,0.1,/?download=458974&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_16.txt,459034,0.1,/?download=459034&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_17.txt,459094,0.1,/?download=459094&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_18.txt,459154,0.1,/?download=459154&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_19.txt,459214,0.1,/?download=459214&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_20.txt,459274,0.1,/?download=459274&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_21.txt,459334,0.1,/?download=459334&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_22.txt,459391,0.1,/?download=459391&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_23.txt,459448,0.1,/?download=459448&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_24.txt,459519,0.1,/?download=459519&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_25.txt,459586,0.1,/?download=459586&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_26.txt,459647,0.1,/?download=459647&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_27.txt,459715,0.1,/?download=459715&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_28.txt,459776,0.1,/?download=459776&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_29.txt,459835,0.1,/?download=459835&dnode=Clearinghouse
meta,8,2023,April,d08_text_meta_2023_04_30.txt,459894,0.1,/?download=459894&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_01.txt,459952,0.1,/?download=459952&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_02.txt,460009,0.1,/?download=460009&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_03.txt,460066,0.1,/?download=460066&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_04.txt,460123,0.1,/?download=460123&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_05.txt,460196,0.1,/?download=460196&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_06.txt,460251,0.1,/?download=460251&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_07.txt,460306,0.1,/?download=460306&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_08.txt,460376,0.1,/?download=460376&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_09.txt,460436,0.1,/?download=460436&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_10.txt,460494,0.1,/?download=460494&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_11.txt,460547,0.1,/?download=460547&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_12.txt,460599,0.1,/?download=460599&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_13.txt,460651,0.1,/?download=460651&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_14.txt,460703,0.1,/?download=460703&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_15.txt,460774,0.1,/?download=460774&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_16.txt,460834,0.1,/?download=460834&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_17.txt,460894,0.1,/?download=460894&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_18.txt,460954,0.1,/?download=460954&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_19.txt,461009,0.1,/?download=461009&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_20.txt,461064,0.1,/?download=461064&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_21.txt,461134,0.1,/?download=461134&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_22.txt,461189,0.1,/?download=461189&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_23.txt,461244,0.1,/?download=461244&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_24.txt,461314,0.1,/?download=461314&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_25.txt,461384,0.1,/?download=461384&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_26.txt,461447,0.1,/?download=461447&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_27.txt,461509,0.1,/?download=461509&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_28.txt,461568,0.1,/?download=461568&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_29.txt,461627,0.1,/?download=461627&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_30.txt,461698,0.1,/?download=461698&dnode=Clearinghouse
meta,8,2023,May,d08_text_meta_2023_05_31.txt,461758,0.1,/?download=461758&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_01.txt,461814,0.1,/?download=461814&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_02.txt,461874,0.1,/?download=461874&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_03.txt,461927,0.1,/?download=461927&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_04.txt,461980,0.1,/?download=461980&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_05.txt,462033,0.1,/?download=462033&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_06.txt,462086,0.1,/?download=462086&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_07.txt,462139,0.1,/?download=462139&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_08.txt,462194,0.1,/?download=462194&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_09.txt,462247,0.1,/?download=462247&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_10.txt,462298,0.1,/?download=462298&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_11.txt,462352,0.1,/?download=462352&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_12.txt,462403,0.1,/?download=462403&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_13.txt,462453,0.1,/?download=462453&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_14.txt,462511,0.1,/?download=462511&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_15.txt,462562,0.1,/?download=462562&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_16.txt,462613,0.1,/?download=462613&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_17.txt,462664,0.1,/?download=462664&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_18.txt,462715,0.1,/?download=462715&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_19.txt,462772,0.1,/?download=462772&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_20.txt,462825,0.1,/?download=462825&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_21.txt,462894,0.1,/?download=462894&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_22.txt,462947,0.1,/?download=462947&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_23.txt,463002,0.1,/?download=463002&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_24.txt,463073,0.1,/?download=463073&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_25.txt,463141,0.1,/?download=463141&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_26.txt,463201,0.1,/?download=463201&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_27.txt,463259,0.1,/?download=463259&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_28.txt,463317,0.1,/?download=463317&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_29.txt,463375,0.1,/?download=463375&dnode=Clearinghouse
meta,8,2023,June,d08_text_meta_2023_06_30.txt,463431,0.1,/?download=463431&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_01.txt,463484,0.1,/?download=463484&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_02.txt,463535,0.1,/?download=463535&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_03.txt,463586,0.1,/?download=463586&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_04.txt,463652,0.1,/?download=463652&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_05.txt,463703,0.1,/?download=463703&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_06.txt,463772,0.1,/?download=463772&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_07.txt,463823,0.1,/?download=463823&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_08.txt,463876,0.1,/?download=463876&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_09.txt,463934,0.1,/?download=463934&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_10.txt,463987,0.1,/?download=463987&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_11.txt,464056,0.1,/?download=464056&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_12.txt,464116,0.1,/?download=464116&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_13.txt,464173,0.1,/?download=464173&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_14.txt,464230,0.1,/?download=464230&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_15.txt,464287,0.1,/?download=464287&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_16.txt,464358,0.1,/?download=464358&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_17.txt,464415,0.1,/?download=464415&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_18.txt,464478,0.2,/?download=464478&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_19.txt,464535,0.2,/?download=464535&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_20.txt,464592,0.2,/?download=464592&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_21.txt,464649,0.2,/?download=464649&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_22.txt,464706,0.2,/?download=464706&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_23.txt,464763,0.2,/?download=464763&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_24.txt,464820,0.2,/?download=464820&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_25.txt,464890,0.2,/?download=464890&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_26.txt,464959,0.2,/?download=464959&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_27.txt,465017,0.2,/?download=465017&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_28.txt,465077,0.2,/?download=465077&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_29.txt,465133,0.2,/?download=465133&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_30.txt,465191,0.2,/?download=465191&dnode=Clearinghouse
meta,8,2023,July,d08_text_meta_2023_07_31.txt,465249,0.2,/?download=465249&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_01.txt,465308,0.2,/?download=465308&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_02.txt,465378,0.2,/?download=465378&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_03.txt,465440,0.2,/?download=465440&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_04.txt,465500,0.2,/?download=465500&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_05.txt,465561,0.2,/?download=465561&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_06.txt,465620,0.2,/?download=465620&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_07.txt,465681,0.2,/?download=465681&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_08.txt,465738,0.2,/?download=465738&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_09.txt,465800,0.2,/?download=465800&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_10.txt,465857,0.2,/?download=465857&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_11.txt,465920,0.2,/?download=465920&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_12.txt,465977,0.2,/?download=465977&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_13.txt,466036,0.2,/?download=466036&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_14.txt,466093,0.2,/?download=466093&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_15.txt,466160,0.2,/?download=466160&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_16.txt,466238,0.2,/?download=466238&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_17.txt,466298,0.2,/?download=466298&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_18.txt,466352,0.2,/?download=466352&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_19.txt,466413,0.2,/?download=466413&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_20.txt,466476,0.2,/?download=466476&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_21.txt,466533,0.2,/?download=466533&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_22.txt,466594,0.2,/?download=466594&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_23.txt,466654,0.2,/?download=466654&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_24.txt,466707,0.2,/?download=466707&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_25.txt,466774,0.2,/?download=466774&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_26.txt,466837,0.2,/?download=466837&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_27.txt,466892,0.2,/?download=466892&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_28.txt,466947,0.2,/?download=466947&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_29.txt,467002,0.2,/?download=467002&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_30.txt,467057,0.2,/?download=467057&dnode=Clearinghouse
meta,8,2023,August,d08_text_meta_2023_08_31.txt,467112,0.2,/?download=467112&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_01.txt,467167,0.2,/?download=467167&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_02.txt,467220,0.2,/?download=467220&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_03.txt,467274,0.2,/?download=467274&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_04.txt,467327,0.2,/?download=467327&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_05.txt,467382,0.2,/?download=467382&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_06.txt,467456,0.2,/?download=467456&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_07.txt,467513,0.2,/?download=467513&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_08.txt,467568,0.2,/?download=467568&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_09.txt,467623,0.2,/?download=467623&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_10.txt,467678,0.2,/?download=467678&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_11.txt,467736,0.2,/?download=467736&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_12.txt,467789,0.2,/?download=467789&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_13.txt,467844,0.2,/?download=467844&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_14.txt,467897,0.2,/?download=467897&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_15.txt,467952,0.2,/?download=467952&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_16.txt,468007,0.2,/?download=468007&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_17.txt,468076,0.2,/?download=468076&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_18.txt,468133,0.2,/?download=468133&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_19.txt,468196,0.2,/?download=468196&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_20.txt,468251,0.2,/?download=468251&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_21.txt,468306,0.2,/?download=468306&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_22.txt,468359,0.2,/?download=468359&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_23.txt,468412,0.2,/?download=468412&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_24.txt,468478,0.2,/?download=468478&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_25.txt,468555,0.2,/?download=468555&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_26.txt,468615,0.2,/?download=468615&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_27.txt,468675,0.2,/?download=468675&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_28.txt,468730,0.2,/?download=468730&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_29.txt,468785,0.2,/?download=468785&dnode=Clearinghouse
meta,8,2023,September,d08_text_meta_2023_09_30.txt,468840,0.2,/?download=468840&dnode=Clearinghouse
meta,8,2023,October,d08_text_meta_2023_10_01.txt,468892,0.2,/?download=468892&dnode=Clearinghouse
meta,8,2023,October,d08_text_meta_2023_10_02.txt,468952,0.2,/?download=468952&dnode=Clearinghouse
meta,8,2023,October,d08_text_meta_2023_10_03.txt,469012,0.2,/?download=469012&dnode=Clearinghouse
meta,8,2023,October,d08_text_meta_2023_10_04.txt,469072,0.2,/?download=469072&dnode=Clearinghouse
meta,8,2023,October,d08_text_meta_2023_10_05.txt,469132,0.2,/?download=469132&dnode=Clearinghouse
meta,8,2023,October,d08_text_meta_2023_10_06.txt,469192,0.2,/?download=469192&dnode=Clearinghouse
meta,8,2023,October,d08_text_meta_2023_10_07.txt,469252,0.2,/?download=469252&dnode=Clearinghouse
meta,8,2023,October,d08_text_meta_2023_10_08.txt,469305,0.2,/?download=469305&dnode=Clearinghouse
meta,8,2023,October,d08_text_meta_2023_10_09.txt,469358,0.2,/?download=469358&dnode=Clearinghouse
meta,8,2023,October,d08_text_meta_2023_10_10.txt,469411,0.2,/?download=469411&dnode=Clearinghouse
meta,8,2023,October,d08_text_meta_2023_10_11.txt,469472,0.2,/?download=469472&dnode=Clearinghouse
meta,8,2023,October,d08_text_meta_2023_10_12.txt,469525,0.2,/?download=469525&dnode=Clearinghouse
