ID	Fwy	Dir	District	County	City	State_PM	Abs_PM	Latitude	Longitude	Length	Type	Lanes	Name	User_ID_1	User_ID_2	User_ID_3	User_ID_4
759790	5	S	7	37	44000	33.58	150.15	34.221822	-118.364915		FR	1	SUNLAND	3228			
760156	105	E	7	37	44000	R7.55	7.55	33.928419	-118.277962		OR	1	FM 110 SB	2920			
760166	105	E	7	37	44000	R7.56	7.56	33.928407	-118.277789	2.68	HV	1	FM 110 NB	2911			
760167	105	E	7	37	44000	R7.56	7.56	33.928407	-118.277789	2.505	ML	3	FM 110 NB	2911			
760168	105	E	7	37	44000	R7.56	7.56	33.928407	-118.277789		OR	1	FM 110 NB	2911			
760283	105	E	7	37	73080	R14.8	14.8	33.912001	-118.157276	2.75	ML	3	PARAMOUNT	4578			
760289	105	E	7	37	73080	R14.8	14.8	33.912001	-118.157276	2.75	HV	1	PARAMOUNT	4578			
760293	105	E	7	37	73080	R15.3	15.3	33.912739	-118.148633	.4	HV	1	GARDENDALE	2595			
760301	105	E	7	37	19766	R15.6	15.6	33.9129	-118.143428	.3	ML	3	LAKEWOOD 1	4579			
760303	105	E	7	37	19766	R15.6	15.6	33.9129	-118.143428	.3	HV	1	LAKEWOOD 1	4579			
760314	105	E	7	37	19766	R15.9	15.9	33.91291	-118.138216	.35	HV	1	LAKEWOOD 2	4581			
760315	105	E	7	37	19766	R15.9	15.9	33.91291	-118.138216	.35	ML	4	LAKEWOOD 2	4581			
760320	105	E	7	37	19766	R16.3	16.3	33.912952	-118.131271	.45	HV	1	W/O ARDIS	2598			
760321	105	E	7	37	19766	R16.3	16.3	33.912952	-118.131271		FR	1	W/O ARDIS	2598			
760329	105	E	7	37	19766	R16.8	16.8	33.91319	-118.122603	1.595	HV	1	BELLFLOWER 2	4582			
760330	105	E	7	37	19766	R16.8	16.8	33.91319	-118.122603	1.595	ML	3	BELLFLOWER 2	4582			
760333	105	W	7	37	19766	R16.8	16.8	33.91352	-118.122596	1.745	HV	1	BELLFLOWER 2	4582			
760335	105	W	7	37	19766	R16.8	16.8	33.91352	-118.122596		FR	1	BELLFLOWER 2	4582			
760358	105	W	7	37	52526	R17.9	17.9	33.914273	-118.103564	.795	ML	2	HOXIE	4668			
760369	105	W	7	37	19766	R16.8	16.8	33.91352	-118.122596	.95	ML	4	BELLFLOWER 2	4582			
760384	105	W	7	37	19766	R16	16	33.913209	-118.136477	.75	ML	3	HANWELL	2597			
760387	105	W	7	37	19766	R16	16	33.913209	-118.136477	.75	HV	1	HANWELL	2597			
760388	105	W	7	37	19766	R16	16	33.913209	-118.136477		FR	1	HANWELL	2597			
760403	105	W	7	37	73080	R15.3	15.3	33.913023	-118.148672	1.1	HV	1	GARDENDALE	2596			
760481	105	W	7	37		R6.81	6.81	33.928912	-118.290792	5	ML	3	FM 110 SB	2912			
760484	105	W	7	37		R6.81	6.81	33.928912	-118.290792		OR	1	FM 110 SB	2912			
760617	105	W	7	37	44574	R13.8	13.8	33.911423	-118.174572	3.25	HV	1	GARFIELD 1	4833			
760619	105	W	7	37	44574	R13.8	13.8	33.911423	-118.174572	3.25	ML	3	GARFIELD 1	4833			
760624	105	W	7	37	44574	R13.8	13.8	33.911423	-118.174572		FF	3	GARFIELD 1	4833			
761081	170	S	7	37	44000	R19.62	6.706	34.219986	-118.409792	2.59	HV	1	ROSCOE 1	3501			
761085	170	S	7	37	44000	R19.8	6.886	34.222738	-118.410536	.841	HV	1	ROSCOE 2	3500			
761088	170	S	7	37	44000	R19.8	6.886	34.222738	-118.410536		OR	1	ROSCOE WB	3500			
761410	57	N	7	37	66070	R10.62	22.437	34.104337	-117.820298		FR	2	ARROW HWY	4282			
761412	57	N	7	37	66070	R10.62	22.437	34.104337	-117.820298		OR	1	ARROW HWY	4282			
761585	170	S	7	37	44000	R19.8	6.886	34.222738	-118.410536		FR	1	ROSCOE 2	3500			
761644	5	N	7	37	44000	34.74	151.373	34.226627	-118.383614	.415	ML	4	TUXFORD	3229			
761649	5	N	7	37	44000	33.58	150.213	34.222028	-118.36487		FR	1	SUNLAND	3237			
762347	5	S	7	37	8786	.03	116.6	33.875077	-118.012367	.085	ML	4	ARTESIA	2609			
762355	5	N	7	37	40032	1.11	117.743	33.8834	-118.027451		FR	1	VALLEY VIEW	3268			
762359	5	N	7	37	52526	6.2	122.833	33.93311	-118.091005		FR	1	ORR AND DAY	2579			
762398	5	S	7	37	40032	.2	116.77	33.876316	-118.014605	.41	ML	4	OSMOND	2609			
763498	110	N	7	37	44000	R1.58	1.58	33.758627	-118.28954	2.08	ML	3	JS GIBSON	3829			
763502	110	N	7	37	44000	2.84	2.77	33.772948	-118.279693	.365	ML	4	Harry S. Bridges	3830			
763507	110	N	7	37	44000	3.38	3.31	33.78064	-118.280253	.665	ML	4	ANAHEIM	3831			
763512	110	N	7	37	44000	4.17	4.1	33.791949	-118.282519	1	ML	4	PCH	3832			
763517	110	N	7	37		5.38	5.31	33.807904	-118.287726	.715	ML	4	SEPULVEDA 1	3833			
763522	110	N	7	37		5.6	5.53	33.81107	-118.287268	.73	ML	4	SEPULVEDA 2	3834			
763527	110	N	7	37		6.84	6.77	33.82907	-118.28727	1.19	ML	4	220TH	3835			
763532	110	N	7	37		7.98	7.91	33.845433	-118.285155	3.07	ML	4	TORRANCE	3836			
763836	110	N	7	37	44000	R1.58	1.58	33.758627	-118.28954		FR	1	JS GIBSON	3829			
763838	110	N	7	37	44000	2.84	2.77	33.772948	-118.279693		FR	3	Harry S. Bridges	3830			
763842	110	N	7	37	44000	3.38	3.31	33.78064	-118.280253		FR	2	ANAHEIM	3831			
763845	110	N	7	37		5.38	5.31	33.807904	-118.287726		FR	1	SEPULVEDA 1	3833			
763847	110	N	7	37		6.84	6.77	33.82907	-118.28727		FR	1	220TH	3835			
763849	110	N	7	37		7.98	7.91	33.845433	-118.285155		FR	1	TORRANCE	3836			
763893	105	E	7	37	19766	R15.6	15.6	33.9129	-118.143428		FR	1	LAKEWOOD1	4579			
763995	170	N	7	37	44000	R19.62	6.706	34.220025	-118.409585	2.825	ML	3	ROSCOE 1	3501			
764089	57	N	7	37	66070	R11.38	23.197	34.11626	-117.823987	1.303	ML	5	AUTO CENTER	4273			
764232	5	N	7	37	52526	6.73	123.363	33.939747	-118.095531	2.765	ML	3	FLORENCE	3276			
764393	5	N	7	37	52526	6.73	123.363	33.939747	-118.095531		OR	1	FLORENCE	3276			
764430	170	N	7	37	44000	R20.27	7.356	34.230591	-118.409589	.606	ML	2	ARLETA	3499			
764927	101	S	7	111	10046	10.82	50.342	34.205276	-118.984649	4.8	ML	4	CAMARILLO	4648			
764991	101	S	7	111	10046	10.82	50.342	34.205276	-118.984649		FR	1	CAMARILLO	4648			
765054	101	S	7	111	78582	6.22	45.742	34.184275	-118.911709		OR	1	VENTURA PARK 2	4482			
765080	101	S	7	111	10046	10.82	50.342	34.205276	-118.984649		OR	1	CAMARILLO	4648			
765106	101	S	7	111	78582	6.22	45.742	34.184275	-118.911709	4.8	ML	3	VENTURA PARK 2	4482			
765476	105	E	7	37	44000	R7.55	7.55	33.928419	-118.277962	.18	ML	3	FM 110 SB	2920			
765616	170	N	7	37	44000	R19.62	6.706	34.220025	-118.409585	2.825	HV	1	ROSCOE 1	3501			
765618	170	N	7	37	44000	R20.27	7.356	34.230591	-118.409589	.606	HV	1	ARLETA	3499			
767165	71	N	7	37	58072	R.84	.476	34.066788	-117.802782		OR	1	RIDGEWAY ST	2560			
767166	71	N	7	37	58072	R.84	.476	34.066788	-117.802782	1.19	ML	2	RIDGEWAY ST	2560			
767167	71	S	7	37	58072	R.84	.501	34.06708	-117.804144		FR	1	E 10 TO CAMPUS	2560			
767168	71	S	7	37	58072	R.84	.501	34.06708	-117.804144		FF	2	EB 10 TO SB 71	2560			
767169	71	N	7	37	58072	R.84	.476	34.066788	-117.802782		FF	1	NB 71 TO WB 10	2560			
768304	10	E	7	37	58072	44.134	42.634	34.072838	-117.779194	5	HV	1	DUDDLEY	3763			
768488	5	N	7	37	52526	6.51	123.143	33.936995	-118.093666		FF	1	NB 5 TO SB 605	2578			
768489	5	N	7	37	52526	6.5	123.133	33.936872	-118.093579		FF	2	NB 5 TO NB 605	2578			
768504	5	S	7	37	52526	6.64	123.21	33.938544	-118.094941		FF	1	NB 605 TO SB 5	2296			
768507	5	N	7	37	52526	6.73	123.363	33.939747	-118.095531		FF	2	NB 5 TO 605	3276			
768685	5	N	7	37	44000	34.88	151.513	34.226551	-118.385908		FR	1	TUXFORD #2	3235			
768733	57	N	7	37	66070	R11.38	23.197	34.11626	-117.823987		FR	1	AUTO CENTER	4273			
769372	101	N	7	37	44000	6.5	7.848	34.10148	-118.316373	5	ML	4	HOLLYWOOD	0160			
769373	101	S	7	37	44000	6.5	7.848	34.101382	-118.316558	5	ML	4	HOLLYWOOD	0160			
769374	101	N	7	37	44000	6.5	7.848	34.10148	-118.316373		OR	1	HOLLYWOOD	0160			
771725	105	E	7	37	44000	R7.56	7.56	33.928407	-118.277789		FF	1	FM 110 NB	2911			
772382	47	N	7	37	44000	R0	.234	33.749575	-118.29116		FF	2	N/B 47 - S/B 110	2564			
772383	47	S	7	37	44000	R0	.234	33.748932	-118.290236		FF	2	S/B 110 - S/B 47	2564			
772384	47	S	7	37	44000	R0	.234	33.748932	-118.290236		FF	1	N/B 110 - S/B 47	2564			
772385	47	N	7	37	44000	R0	.234	33.749575	-118.29116		FF	2	N/B 47 - N/B 110	2564			
772396	47	S	7	37	44000	R.4	.634	33.749346	-118.282102	.854	ML	2	HARBOR BLVD	4185			
772397	47	S	7	37	44000	R.4	.634	33.749346	-118.282102		OR	1	HARBOR BLVD	4185			
772398	47	S	7	37	44000	R.4	.634	33.749346	-118.282102		FR	1	HARBOR BLVD	4185			
772420	47	N	7	37	44000	2	1.942	33.748821	-118.267383	3.312	ML	2	FERRY ST	2020			
772421	47	S	7	37	44000	2	1.942	33.748895	-118.267356	2.024	ML	2	FERRY ST	2020			
773047	105	E	7	37	44000	R1.23	1.23	33.931041	-118.38349	3.73	ML	3	DOUGLAS / NASH ST	3070			
773048	105	E	7	37	44000	R1.23	1.23	33.931041	-118.38349		OR	1	DOUGLAS / NASH ST	3070			
773391	91	W	7	37	12552	R17	10.998	33.87643	-118.101472		FF	2	WB 91 TO NB 605	2383			
773392	91	W	7	37	12552	R17	10.998	33.87643	-118.101472		FF	1	WB 91 TO SB 605	2383			
773393	605	N	7	37	36490	R17	19.052	34.030031	-118.032429		FF	1	NB 605 TO WB 91	2383			
773407	60	W	7	37		13.2	13.341	34.028877	-118.0027	1.44	ML	6	E/O CROSSROAD PKWY	2157			
773409	60	E	7	37		13.2	13.341	34.028638	-118.002779	1.44	ML	5	E/O CROSSROAD PKWY	2157			
773410	60	E	7	37		13.2	13.341	34.028638	-118.002779	3.39	HV	1	E/O CROSSROAD PKWY	2157			
773422	60	W	7	37		15.4	15.541	34.009709	-117.973312	.4	ML	4	E/O TURNBULL CYN RD	2752			
773423	60	W	7	37		15.4	15.541	34.009709	-117.973312	.402	HV	1	E/O TURNBULL CYN RD	2752			
773424	60	E	7	37		15.4	15.541	34.009557	-117.973378	.79	ML	4	E/O TURNBULL CYN RD	2752			
773425	60	E	7	37		15.4	15.541	34.009557	-117.973378	.79	HV	1	E/O TURNBULL CYN RD	2752			
773437	60	W	7	37	19192	R22.5	22.641	33.999193	-117.853162	2.14	ML	4	E/O LEMON AVE	2757			
773438	60	W	7	37	19192	R22.5	22.641	33.999193	-117.853162	2.14	HV	1	E/O LEMON AVE	2757			
773439	60	E	7	37	19192	R22.5	22.641	33.999031	-117.853126	1.52	ML	4	E/O LEMON AVE	2757			
773440	60	E	7	37	19192	R22.5	22.641	33.999031	-117.853126	1.523	HV	1	E/O LEMON AVE	2757			
773473	60	E	7	37		17	17.141	34.001559	-117.94716	.42	ML	4	W/O AZUSA 1	2754			
773474	60	W	7	37		17	17.141	34.001722	-117.947119	.42	ML	4	W/O AZUSA 1	2754			
773477	60	E	7	37		17	17.141	34.001559	-117.94716	.42	HV	1	W/O AZUSA 1	2754			
773478	60	W	7	37		17	17.141	34.001722	-117.947119	.42	HV	1	W/O AZUSA 1	2754			
773490	60	W	7	37		17.4	17.541	33.999699	-117.94058	.675	ML	4	W/O AZUSA 2	2753			
773491	60	W	7	37		17.4	17.541	33.999699	-117.94058	.675	HV	1	W/O AZUSA 2	2753			
773492	60	E	7	37		17.4	17.541	33.999541	-117.940612	.675	ML	4	W/O AZUSA 2	2753			
773493	60	E	7	37		17.4	17.541	33.999541	-117.940612	.675	HV	1	W/O AZUSA 2	2753			
773505	60	E	7	37	36490	19.9	20.041	33.994094	-117.897858	.7	ML	4	E/O FULLERTON	2756			
773506	60	E	7	37	36490	19.9	20.041	33.994094	-117.897858	1.3	HV	1	E/O FULLERTON	2756			
773507	60	E	7	37	36490	19.9	20.041	33.994094	-117.897858	1.3	ML	4	E/O FULLERTON	2756			
773508	60	E	7	37	36490	19.9	20.041	33.994094	-117.897858	.7	HV	1	E/O FULLERTON	2756			
773520	60	E	7	37		18.5	18.641	33.995684	-117.922099	.775	ML	4	E/O AZUSA 2	2755			
773521	60	E	7	37		18.5	18.641	33.995684	-117.922099	.775	HV	1	E/O AZUSA 2	2755			
773522	60	W	7	37		18.5	18.641	33.995952	-117.922059	2.075	ML	4	E/O AZUSA 2	2755			
773523	60	W	7	37		18.5	18.641	33.995952	-117.922059	2.075	HV	1	E/O AZUSA 2	2755			
773542	60	W	7	37		14.98	15.121	34.012079	-117.980022	2.71	HV	1	W/O TURNBULL	2158			
773543	60	E	7	37		14.98	15.121	34.011912	-117.980122	1.1	HV	1	W/O TURNBULL	2158			
774125	60	W	7	37	19192	R22.78	22.921	33.999966	-117.848396	.4	ML	4	W/B 60 BY PASS/GRAND	4057			
774126	60	W	7	37	19192	R22.78	22.921	33.999966	-117.848396	.6	HV	1	W/B 60 BY PASS/GRAND	4057			
774127	60	W	7	37	19192	R22.78	22.921	33.999966	-117.848396		OR	1	W/B 60 BY PASS/GRAND	4057			
774164	60	E	7	37	19192	R23.3	23.441	34.001268	-117.839546	.38	ML	4	E/O BREA CANYON RD	2360			
774165	60	W	7	37	19192	R23.3	23.441	34.001459	-117.839573	.46	ML	4	E/O BREA CANYON RD	2360			
774166	60	E	7	37	19192	R23.3	23.441	34.001268	-117.839546	.2	HV	1	E/O BREA CANYON RD	2360			
774167	60	E	7	37	19192	R23.3	23.441	34.001268	-117.839546	.177	HV	1	E/O BREA CANYON RD	2360			
774180	60	E	7	37	19192	R23.7	23.841	34.002482	-117.832788	.45	ML	4	57 N TO 60 E CONN.	2362			
774181	60	W	7	37	19192	R23.7	23.841	34.00266	-117.832837	.45	ML	4	57 N TO 60 E CONN.	2362			
774182	60	E	7	37	19192	R23.7	23.841	34.002482	-117.832788	.45	HV	1	57 N TO 60 E CONN.	2362			
774183	60	W	7	37	19192	R23.7	23.841	34.00266	-117.832837	.71	HV	1	57 N TO 60 E CONN.	2362			
774614	105	E	7	37	44000	R7.2	7.2	33.928478	-118.284031	2.675	ML	3	HOOVER	4816			
774615	105	E	7	37	44000	R7.2	7.2	33.928478	-118.284031	2.68	HV	1	HOOVER	4816			
774623	60	E	7	37		16.56	16.701	34.003773	-117.954366	.8	HV	1	HINNEN	2159			
774624	60	W	7	37		16.56	16.701	34.003931	-117.95432	.607	HV	1	HINNEN	2159			
774634	60	W	7	37		18.35	18.491	33.996291	-117.924633	.55	HV	1	E/O AZUSA 1	2161			
774650	60	E	7	37	19192	R22.946	23.087	34.000356	-117.845569	.4	HV	1	BREA CANYON	4031			
774890	57	S	7	37	66070	R11.1	23.002	34.11142	-117.823902	2.5	ML	5	W/O GLADSTONE ST	2516			
774891	57	S	7	37	66070	R11.1	23.002	34.11142	-117.823902	.14	ML	5	W/O GLADSTONE ST	2516			
774926	60	W	7	37	19192	R25	25.141	34.016653	-117.81781	2.9	ML	6	57 SB TO 60 WB	2529			
774927	60	E	7	37	19192	R25	25.141	34.016499	-117.817563	2.9	ML	6	57 SB TO 60 WB	2529			
774928	60	W	7	37	19192	R25	25.141	34.016653	-117.81781	2.9	HV	1	57 SB TO 60 WB	2529			
774929	60	E	7	37	19192	R25	25.141	34.016499	-117.817563	2.9	HV	1	57 SB TO 60 WB	2529			
774930	60	W	7	37	19192	R25	25.141	34.016653	-117.81781		FF	3	57 SB TO 60 WB	2529			
774946	60	W	7	37	19192	R24.2	24.341	34.007487	-117.826362	.65	ML	6	WEST OF GRAND	2163			
774947	60	E	7	37	19192	R24.2	24.341	34.007264	-117.826181	.65	ML	6	WEST OF GRAND	2163			
774948	60	W	7	37	19192	R24.2	24.341	34.007487	-117.826362	.65	HV	1	WEST OF GRAND	2163			
774949	60	E	7	37	19192	R24.2	24.341	34.007264	-117.826181	.65	HV	1	WEST OF GRAND	2163			
775100	71	S	7	37	58072	1.7	1.935	34.052705	-117.780575	3.217	ML	2	MISSION BLVD	3601			
775101	71	N	7	37	58072	1.7	1.904	34.055022	-117.782658	3.214	ML	2	MISSION BLVD	3601			
775102	71	S	7	37	58072	1.7	1.935	34.052705	-117.780575		OR	1	MISSION BLVD	3601			
775103	71	N	7	37	58072	1.7	1.904	34.055022	-117.782658		FR	1	MISSION BLVD	3601			
775328	60	W	7	37		15.785	15.926	34.007796	-117.967006	.58	HV	1	HACIENDA 1	4055			
775341	60	E	7	37		18.35	18.491	33.996031	-117.924675	.55	HV	1	E/O AZUSA 1	2161			
775747	110	N	7	37	44000	R1.58	1.58	33.758627	-118.28954		FR	1	JS GIBSON	3829			
775752	110	S	7	37	44000	R1.58	1.58	33.758642	-118.289784	2.08	ML	4	JS GIBSON	3829			
775762	47	S	7	37	44000	R0	.234	33.748932	-118.290236	.2	ML	2	CONNECTOR TO 110	2564			
775763	47	S	7	37	44000	R0	.234	33.748932	-118.290236	.234	ML	3	CONNECTOR TO 110	2564			
775773	110	N	7	37	44000	2.65	2.58	33.770321	-118.280319	.595	ML	4	S/O HARRY BRIDGES	3837			
775774	110	S	7	37	44000	2.65	2.58	33.770329	-118.280609	3	ML	4	S/O HARRY BRIDGES	3837			
776115	101	S	7	37	44000	6.5	7.848	34.101382	-118.316558		FR	1	HOLLYWOOD	0160			
