ID	Fwy	Dir	District	County	City	State_PM	Abs_PM	Latitude	Longitude	Length	Type	Lanes	Name	User_ID_1	User_ID_2	User_ID_3	User_ID_4
1100549	15	S	11	73	66000	M14.356	14.603	32.894088	-117.115721		FR	2	MIRAMAR/POMERADO	11902			
1100553	15	S	11	73	66000	M15.964	16.211	32.917445	-117.116153		FR	2	MIRA MESA BLVD	11913			
1100560	15	S	11	73	66000	M18.245	18.492	32.949064	-117.105522		FR	2	POWAY/PENASQUITOS	12006			
1100568	15	S	11	73	66000	M21.826	22.073	32.996577	-117.083687		FR	2	CAMINO DEL NORTE	12509			
1100571	15	S	11	73	66000	M22.861	23.108	33.010949	-117.08016		FR	2	BERNARDO CENTER DR	12601			
1100575	15	S	11	73	66000	M23.819	24.066	33.024783	-117.079		FR	2	RANCHO BERNARDO RD	12606			
1100578	15	S	11	73	66000	M25.838	26.085	33.053304	-117.072601		FR	2	HIGHLAND VALLEY RD	12703			
1100581	15	S	11	73	22804	M27.011	27.258	33.069784	-117.069615		FR	2	VIA RANCHO PKWY	12707			
1100586	15	S	11	73		R6.966	7.137	32.790292	-117.113213		FR	2	FRIARS RD	11404			
1100592	15	S	11	73	66000	R9.196	9.367	32.822271	-117.116575		FR	2	SR-274/BALBOA AVE	11502			
1100595	15	S	11	73	66000	R9.951	10.122	32.832989	-117.118962		FR	2	CLAIREMONT MESA BLVD	11507			
1100598	15	S	11	73		R28.621	28.868	33.090473	-117.080791		FR	2	CITRACADO PKWY	12801			
1100601	15	S	11	73		R29.97	30.217	33.106484	-117.093924		FR	2	AUTO PARK WAY/9TH	12805			
1100604	15	S	11	73	22804	R30.697	30.944	33.116002	-117.099486		FR	2	VALLEY PKWY	12808			
1100607	15	S	11	73		R32.727	32.974	33.144465	-117.104762		FR	2	EL NORTE PKWY	155			
1100681	78	W	11	73	68196	15.369	15.365	33.132973	-117.123193		FR	2	NORDAHL RD	237			
1100697	94	E	11	73	66000	5.16	3.744	32.71801	-117.08462		FR	1	EUCLID AVE	49			
1100703	94	E	11	73	41124	8.36	6.944	32.744705	-117.041718		FR	2	MASSACHUSETTS AVE	127			
1100706	94	E	11	73	41124	9.01	7.594	32.74629	-117.030852		FR	2	LEMON GROVE AVE	126			
1100711	94	W	11	73	66000	2.235	.819	32.713318	-117.134145		FR	1	28TH ST	10504			
1100714	94	W	11	73	66000	2.621	1.205	32.714211	-117.127908		FR	1	32ND ST	10702			
1100729	94	W	11	73	66000	5.156	3.74	32.717955	-117.087127		FR	1	EUCLID AVE	10			
1100732	94	W	11	73	66000	5.614	4.198	32.720663	-117.080357		FR	1	KELTON RD & 56TH ST	11			
1100737	94	W	11	73	66000	7.24	5.824	32.734694	-117.057992		FR	1	COLLEGE GROVE WAY	13			
1100741	94	W	11	73	41124	7.76	6.344	32.740913	-117.052169		FR	1	COLLEGE AVE	14			
1100745	94	W	11	73	41124	8.142	6.726	32.74454	-117.047105		FR	1	MASSACHUSETTS AVE	15			
1100750	94	W	11	73	41124	8.87	7.454	32.745268	-117.035279		FR	1	LEMON GROVE AVE	17			
1100757	125	N	11	73		13.614	15.373	32.754424	-117.01021		FR	2	CAMPO RD/BROADWAY	48			
1100776	163	N	11	73	66000	8.746	8.195	32.831466	-117.141296		FR	2	CLAIREMONT MESA BLVD	11611			
1100781	163	N	11	73	66000	R10.811	10.26	32.854682	-117.119386		FR	1	KEARNY VILLA RD	11706			
1100787	163	S	11	73	66000	7.833	7.235	32.8195	-117.148074		FR	2	ARMOUR ST/MERCURY ST	11603			
1100790	163	S	11	73	66000	8.665	8.067	32.830482	-117.142066		FR	1	CLAIREMONT MESA BLVD	11610			
1100792	163	S	11	73	66000	8.906	8.308	32.833609	-117.140186		FR	1	CLAIREMONT MESA BLVD	11609			
1100796	163	S	11	73	66000	8.05	7.452	32.822354	-117.146524		FR	1	MERCURY ST	11605			
1100802	805	N	11	73	50398	10.36	10.211	32.67811	-117.084893		FR	2	PLAZA BLVD	91			
1100805	805	N	11	73	66000	11.44	11.291	32.691128	-117.094628		FR	2	47TH ST	15813			
1100810	805	N	11	73	66000	12.35	12.201	32.704271	-117.094872		FR	2	IMPERIAL AVE	88			
1100813	805	N	11	73	66000	13.208	13.059	32.714775	-117.102476		FR	2	MARKET ST	87			
1100823	805	N	11	73	66000	16.5	16.351	32.756285	-117.125123		FR	2	EL CAJON BLVD	10903			
1100839	805	N	11	73	66000	24.534	24.385	32.858916	-117.184886		FR	1	GOVERNOR DR	169			
1100850	805	S	11	73	66000	18.491	18.342	32.78192	-117.140068		FR	2	MURRAY RIDGE RD	11203			
1100860	805	S	11	73	66000	22.675	22.526	32.834806	-117.170551		FR	1	CLAIREMONT MESA BLVD	64			
1100863	805	S	11	73	66000	22.655	22.506	32.834544	-117.170401		FR	1	CLAIREMONT MESA BLVD	65			
1100865	805	S	11	73	66000	24.434	24.285	32.857504	-117.184358		FR	2	GOVERNOR DR	71			
1100868	805	S	11	73	66000	25.939	25.79	32.875201	-117.199467		FR	1	S805 LAJOLLA/MIRAMAR	73			
1100871	805	S	11	73	66000	25.941	25.792	32.875227	-117.199483		FR	1	EB MIRAMAR RD	72			
1107608	15	N	11	73	66000	M23.023	23.28	33.013247	-117.079485		FR	2	BERNARDO CENTER DR	12602			
1107611	15	N	11	73	66000	M23.688	23.945	33.022848	-117.078618		FR	3	RANCHO BERNARDO RD	12607			
1108148	15	S	11	73	66000	M14.876	15.123	32.901576	-117.116607	.513	ML	6	CARROLL CANYON RD	11905			
1108285	94	W	11	73	66000	2.235	.819	32.713318	-117.134145	.313	ML	4	28TH ST	10504			
1108286	94	W	11	73	66000	2.235	.819	32.713318	-117.134145		OR	1	28TH ST ONR TO WB 94	10504			
1108287	94	W	11	73	66000	2.621	1.205	32.714211	-117.127908	.319	ML	4	At 32nd St	10702			
1108288	94	W	11	73	66000	2.621	1.205	32.714211	-117.127908		OR	1	32ND ST ONR TO WB 94	10702			
1108289	94	W	11	73	66000	3.137	1.721	32.716724	-117.119831	.319	ML	4	At Southbound I-15	10704			
1108290	94	W	11	73	66000	3.137	1.721	32.716724	-117.119831		OR	2	15SB To 94WB	10704			
1108291	94	W	11	73	66000	3.26	1.844	32.717134	-117.117861	.206	ML	5	At Northbound I-15	10703			
1108292	94	W	11	73	66000	3.26	1.844	32.717134	-117.117861		OR	1	NB 15 TO WB 94	10703			
1108293	94	W	11	73	66000	3.55	2.134	32.717909	-117.113171	.36	ML	4	At Home Ave	10706			
1108294	94	W	11	73	66000	3.55	2.134	32.717909	-117.113171		OR	1	HOME AV ONR TO WB 94	10706			
1108295	94	W	11	73	66000	3.98	2.564	32.718507	-117.106173	.641	ML	4	At Northbound I-805	10707			
1108296	94	W	11	73	66000	3.98	2.564	32.718507	-117.106173		OR	2	NB 805 TO WB 94	10707			
1108297	94	W	11	73	66000	4.831	3.415	32.718104	-117.092449	.588	ML	5	At A St/49th St	15901			
1108299	125	N	11	73	40004	R15.269	17.02	32.77556	-117.002934	.457	ML	3	At Grossmont Blvd	9			
1108300	125	N	11	73	40004	R15.269	17.02	32.77556	-117.002934		OR	1	GROSSMT ONR TO N 125	9			
1108301	94	W	11	73	66000	5.156	3.74	32.717955	-117.087127		OR	1	EUCLID ONR TO WB 94	10			
1108302	94	W	11	73	66000	5.156	3.74	32.717955	-117.087127	.391	ML	4	WB 94 @ NB EUCLID	10			
1108303	94	W	11	73	66000	5.156	3.74	32.717955	-117.087127		OR	1	N EUCLID ONR TO W 94	10			
1108304	94	W	11	73	66000	5.614	4.198	32.720663	-117.080357	.525	ML	4	At Kelton Rd	11			
1108305	94	W	11	73	66000	5.614	4.198	32.720663	-117.080357		OR	2	56TH ST & KELTON RD	11			
1108306	94	W	11	73	66000	6.205	4.789	32.726464	-117.072595	.812	ML	4	FEDERAL BLVD	12			
1108307	94	W	11	73	66000	6.205	4.789	32.726464	-117.072595		OR	1	FEDERAL BLVD	12			
1108308	94	W	11	73	66000	7.24	5.824	32.734694	-117.057992	.777	ML	4	COLLEGE GROVE WAY	13			
1108309	94	W	11	73	66000	7.24	5.824	32.734694	-117.057992		OR	2	COLLEGE GROVE WAY	13			
1108310	94	W	11	73	41124	7.76	6.344	32.740913	-117.052169		OR	1	SB COLLEGE AVE	14			
1108311	94	W	11	73	41124	7.76	6.344	32.740913	-117.052169	.451	ML	4	College Ave/Broadway	14			
1108312	94	W	11	73	41124	7.76	6.344	32.740913	-117.052169		OR	1	COLLEGE/BROADWAY	14			
1108313	94	W	11	73	41124	8.142	6.726	32.74454	-117.047105	.393	ML	4	MASSACHUSETTS AVE	15			
1108314	94	W	11	73	41124	8.142	6.726	32.74454	-117.047105		OR	2	SB MASSACHUSETTS AVE	15			
1108315	94	W	11	73	41124	8.546	7.13	32.744864	-117.040554	.364	ML	4	WAITE DR	16			
1108316	94	W	11	73	41124	8.546	7.13	32.744864	-117.040554		OR	1	WAITE DR	16			
1108317	94	W	11	73	41124	8.87	7.454	32.745268	-117.035279	.537	ML	4	LEMON GROVE AVE	17			
1108318	94	W	11	73	41124	8.87	7.454	32.745268	-117.035279		OR	1	LEMON GROVE AVE	17			
1108321	94	W	11	73	41124	10.113	8.593	32.748703	-117.017332		OR	3	New WB 94 to WB 94	18			
1108323	125	S	11	73		14.56	16.963	32.754413	-117.010595	.333	ML	3	LEMON AVE	21			
1108324	125	S	11	73		14.56	16.963	32.754413	-117.010595		OR	2	LEMON AVE	21			
1108325	125	S	11	73	40004	R15.015	17.418	32.759045	-117.005049		OR	1	GROSSMONT BLVD	22			
1108326	125	S	11	73	40004	R15.225	18.587	32.775103	-117.003063	1.09	ML	3	Eastbound I-8	23			
1108327	125	S	11	73	40004	R15.225	18.587	32.775103	-117.003063		OR	1	EB I-8	23			
1108328	78	E	11	73	53322	4.474	4.47	33.1885	-117.278185	1.367	ML	3	EMERALD DR	24			
1108329	78	E	11	73	53322	4.474	4.47	33.1885	-117.278185		OR	2	EMERALD DR	24			
1108330	8	W	11	73	40004	12.135	14.092	32.777067	-117.005322		OR	2	SB SR-125	25			
1108331	163	S	11	73	66000	2.699	2.101	32.749679	-117.155519	.425	ML	2	WASHINGTON ST	26			
1108332	163	S	11	73	66000	2.699	2.101	32.749679	-117.155519		OR	2	WASHINGTON ST	26			
1108333	8	W	11	73	66000	6.995	8.952	32.780903	-117.089249	.832	ML	5	Southbound Waring Rd	27			
1108334	8	W	11	73	66000	6.995	8.952	32.780903	-117.089249		OR	2	SB WARING RD	27			
1108335	8	W	11	73	66000	8.323	10.28	32.779461	-117.06653		OR	2	SEG SB COLLEGE AVE	28			
1108336	8	W	11	73	66000	8.323	10.28	32.779461	-117.06653	1.323	ML	5	SEG NB COLLEGE AVE	28			
1108337	8	W	11	73	66000	8.323	10.28	32.779461	-117.06653		OR	1	SEG NB COLLEGE AVE	28			
1108338	8	W	11	73	40004	9.642	11.599	32.773851	-117.045191		OR	2	SB LAKE MURRAY BLVD	29			
1108339	8	W	11	73	40004	9.642	11.599	32.773851	-117.045191	.889	ML	4	LAKE MURRAY/PARKWAY	29			
1108340	8	W	11	73	40004	9.642	11.599	32.773851	-117.045191		OR	1	LAKE MURRAY/PARKWAY	29			
1108341	8	W	11	73	40004	10.521	12.478	32.77366	-117.030671	.436	ML	4	WB FLETCHER PKWY	30			
1108342	8	W	11	73	40004	12.351	14.308	32.77854	-117.002043		OR	3	WB FLETCHER PKWY	30			
1108343	8	W	11	73	40004	10.972	12.929	32.771107	-117.023752	.551	ML	4	SPRING ST/CENTER ST	31			
1108344	8	W	11	73	40004	10.972	12.929	32.771107	-117.023752		OR	2	SPRING ST/CENTER ST	31			
1108345	8	W	11	73	40004	11.624	13.581	32.774158	-117.013463	.59	ML	5	JACKSON DR	32			
1108346	8	W	11	73	40004	11.624	13.581	32.774158	-117.013463		OR	2	JACKSON DR	32			
1108347	8	W	11	73	40004	12.405	14.362	32.778899	-117.001223	.462	ML	4	Segment Severin Dr	33			
1108348	8	W	11	73	40004	12.405	14.362	32.778899	-117.001223		OR	2	SEG SEVERIN DR	33			
1108350	8	W	11	73	40004	12.33	14.287	32.778392	-117.002356		OR	1	SEG NB SR-125	34			
1108351	8	W	11	73	21712	13.475	15.432	32.779945	-116.983405	.723	ML	4	EL CAJON BLVD	35			
1108352	8	W	11	73	21712	13.472	15.429	32.779918	-116.983444		OR	3	EL CAJON BLVD	35			
1108353	8	W	11	73	21712	14.525	16.482	32.793962	-116.97744	.84	ML	4	MAIN ST	36			
1108354	8	W	11	73	21712	14.493	16.45	32.793495	-116.977508		OR	2	MAIN ST	36			
1108355	8	W	11	73	21712	15.816	17.773	32.803149	-116.962095		OR	3	DUM SB SR-67	37			
1108356	8	W	11	73	21712	16.453	18.41	32.803161	-116.951206	.413	ML	3	MOLLISON AVE	38			
1108357	8	W	11	73	21712	16.453	18.41	32.803161	-116.951206		OR	2	MOLLISON AVE	38			
1108358	8	W	11	73	21712	17.332	19.289	32.803169	-116.936214	.461	ML	2	2ND ST	39			
1108359	8	W	11	73	21712	17.332	19.289	32.803169	-116.936214		OR	2	SR-54/2ND ST	39			
1108360	8	E	11	73	40004	11.12	13.077	32.770932	-117.02113	.544	ML	4	Segment El Cajon Blv	40			
1108361	8	E	11	73	40004	11.12	13.077	32.770932	-117.02113		OR	1	SEG EL CAJON BLVD	40			
1108362	8	E	11	73	40004	11.12	13.077	32.770932	-117.02113		OR	1	EL CAJON BLVD/SPRING	40			
1108363	8	E	11	73	66000	8.352	10.309	32.779322	-117.066044	.875	ML	5	SEG SB COLLEGE AVE	41			
1108364	8	E	11	73	66000	8.352	10.309	32.779322	-117.066044		OR	1	SEG SB COLLEGE AVE	41			
1108365	8	E	11	73	66000	8.352	10.309	32.779322	-117.066044		OR	1	SEG NB COLLEGE AVE	41			
1108366	8	E	11	73	66000	6.258	8.215	32.778944	-117.101735	.43	ML	4	SB FAIRMOUNT/MISSION	11308			
1108367	8	E	11	73	66000	6.258	8.215	32.778944	-117.101735		OR	2	SB FAIRMOUNT/MISSION	11308			
1108369	8	E	11	73	66000	4.038	5.995	32.770348	-117.137456		OR	1	NB TEXAS ST	11107			
1108371	8	E	11	73	66000	4.021	5.978	32.770281	-117.137738		OR	2	SB TEXAS ST	11105			
1108372	125	N	11	73		13.614	15.373	32.754424	-117.01021	1.043	ML	3	CAMPO RD	48			
1108373	125	N	11	73		13.614	15.373	32.754424	-117.01021		OR	2	CAMPO RD	48			
1108374	94	E	11	73	66000	5.16	3.744	32.71801	-117.08462	.491	ML	5	EUCLID AVE	49			
1108375	94	E	11	73	66000	5.16	3.744	32.71801	-117.08462		OR	1	EUCLID AVE	49			
1108376	94	E	11	73	66000	2.631	1.215	32.714326	-117.126912	.378	ML	4	32ND ST	10701			
1108377	94	E	11	73	66000	2.631	1.215	32.714326	-117.126912		OR	1	32ND ST	10701			
1108378	94	E	11	73	66000	2.241	.825	32.713119	-117.133405	.313	ML	4	28TH ST	10505			
1108379	94	E	11	73	66000	2.241	.825	32.713119	-117.133405		OR	1	28TH ST	10505			
1108380	94	E	11	73	66000	1.871	.455	32.713024	-117.139745	.64	ML	4	25TH ST	10502			
1108381	94	E	11	73	66000	1.871	.455	32.713024	-117.139745		OR	2	25TH ST	10502			
1108383	94	E	11	73	66000	1.44	.024	32.712839	-117.147113		OR	2	EB94 19TH/G ST	55			
1108385	8	W	11	73	21712	15.156	17.113	32.802066	-116.973297	.563	ML	4	JOHNSON AVE	56			
1108386	8	W	11	73	21712	15.157	17.114	32.802073	-116.973282		OR	2	JOHNSON AVE	56			
1108387	8	W	11	73	21712	15.651	17.608	32.803133	-116.964952	.465	ML	3	SEG NB MAGNOLIA AVE	57			
1108388	8	W	11	73	21712	15.651	17.608	32.803133	-116.964952		OR	1	SEG NB MAGNOLIA AVE	57			
1108389	8	W	11	73	21712	R18.612	20.569	32.810302	-116.918188	.413	ML	2	WB8 to GREENFIELD DR	15101			
1108390	8	W	11	73	21712	R18.612	20.569	32.810302	-116.918188		OR	2	WB8 to GREENFIELD DR	15101			
1108391	805	S	11	73	66000	18.491	18.342	32.78192	-117.140068	.305	ML	5	MURRAY RIDGE RD	11203			
1108392	805	S	11	73	66000	18.491	18.342	32.78192	-117.140068		OR	2	MURRAY RIDGE RD	11203			
1108393	805	S	11	73	66000	20.155	20.006	32.80262	-117.150601	.337	ML	5	Mesa College Dr	11209			
1108394	805	S	11	73	66000	20.155	20.006	32.80262	-117.150601		OR	2	MESA COLLEGE DR	11209			
1108398	805	S	11	73	66000	22.675	22.526	32.834806	-117.170551	.72	ML	5	EB CLAIREMONT MESA	64			
1108399	805	S	11	73	66000	22.675	22.526	32.834806	-117.170551		OR	2	EB CLAIREMONT MESA	64			
1108400	805	S	11	73	66000	22.655	22.506	32.834544	-117.170401		OR	2	WB CLAIREMONT MESA	65			
1108401	78	W	11	73	53322	3.245	3.241	33.183081	-117.297902	.972	ML	3	SB COLLEGE BLVD	66			
1108402	78	W	11	73	53322	3.245	3.241	33.183081	-117.297902		OR	3	WB78 TO SB COLLEGE	66			
1108403	805	N	11	73	66000	16.5	16.351	32.756285	-117.125123	.373	ML	4	El Cajon Blvd	10903			
1108410	805	S	11	73	66000	24.434	24.285	32.857504	-117.184358	.8	ML	4	GOVERNOR DR	71			
1108411	805	S	11	73	66000	24.434	24.285	32.857504	-117.184358		OR	1	GOVERNOR DR	71			
1108412	805	S	11	73	66000	25.941	25.792	32.875227	-117.199483		OR	3	WB LA JOLLA VLG DR	72			
1108413	805	S	11	73	66000	25.939	25.79	32.875201	-117.199467	.575	ML	4	S805 LAJOLLA/MIRAMAR	73			
1108414	805	S	11	73	66000	25.939	25.79	32.875201	-117.199467		OR	2	LA JOLLA /MIRAMAR	73			
1108415	15	N	11	73	66000	M15.942	16.199	32.917072	-117.115831	.584	ML	5	EB MIRA MESA BLVD	11910			
1108416	15	N	11	73	66000	M15.942	16.199	32.917072	-117.115831		OR	2	EB MIRA MESA BLVD	11910			
1108417	5	S	11	73	66000	R16.11	16.001	32.723898	-117.156068	.484	ML	5	5th Ave	10512			
1108418	5	S	11	73	66000	R16.11	16.001	32.723898	-117.156068		OR	2	5TH AVE	10512			
1108419	8	W	11	73		R19.926	21.883	32.82544	-116.905031	.469	ML	2	CAM CANADA/LS COCHES	76			
1108420	8	W	11	73		R19.926	21.883	32.82544	-116.905031		OR	3	CAMINO CANADA	76			
1108421	8	W	11	73		R21.88	23.837	32.84483	-116.880828	2.788	ML	2	NB LAKE JENNINGS PK	77			
1108422	8	W	11	73		R21.881	23.838	32.844834	-116.880811		OR	2	NB LAKE JENNINGS PK	77			
1108423	8	W	11	73	40004	12.155	14.112	32.77719	-117.005007	.126	ML	4	GROSSMOUNT CENTER DR	78			
1108424	8	W	11	73	40004	12.133	14.09	32.777056	-117.005354		OR	2	GROSSMOUNT CENTER DR	78			
1108425	15	S	11	73	66000	M21.826	22.073	32.996577	-117.083687	.644	ML	5	CAMINO DEL NORTE	12509			
1108426	15	S	11	73	66000	M21.826	22.073	32.996577	-117.083687		OR	3	CAMINO DEL NORTE	12509			
1108427	15	S	11	73	66000	M20.537	20.784	32.978318	-117.086978	.498	ML	5	CARMEL MOUNTAIN RD	12503			
1108428	15	S	11	73	66000	M20.537	20.784	32.978318	-117.086978		OR	3	CARMEL MOUNTAIN RD	12503			
1108429	15	S	11	73	66000	M19.021	19.268	32.959072	-117.099452	.752	ML	5	Ted Williams Pkwy	12010			
1108430	15	S	11	73	66000	M19.021	19.268	32.959072	-117.099452		OR	2	TED WILLIAMS PKWY	12010			
1108432	5	S	11	73	66000	R34.311	34.169	32.952468	-117.244298		OR	2	WB DEL MAR HEIGHTS	82			
1108433	5	S	11	73	66000	R34.301	34.159	32.952324	-117.244271		OR	2	EB DEL MAR HEIGHTS	83			
1108434	5	S	11	73	66000	R32.805	32.663	32.930855	-117.241058	.607	ML	4	CARMEL VALLEY RD	12211			
1108435	5	S	11	73	66000	R32.805	32.663	32.930855	-117.241058		OR	2	CARMEL VALLEY RD	12211			
1108436	5	N	11	73	66000	R32.905	32.796	32.932284	-117.241039	.609	HV	1	5 NB HOV @ Carmel	22212			
1108437	5	N	11	73	66000	R32.902	32.793	32.932244	-117.241031	.219	ML	4	CARMEL VALLEY RD	12212			
1108438	5	N	11	73	66000	R32.902	32.793	32.932244	-117.241031		OR	2	CARMEL VALLEY RD	12212			
1108439	15	N	11	73	66000	M15.006	15.263	32.903468	-117.116195	.553	ML	6	Carroll Canyon Rd	11907			
1108440	15	N	11	73	66000	M15.006	15.263	32.903468	-117.116195		OR	2	CARROLL CANYON RD	11907			
1108441	805	N	11	73	66000	13.208	13.059	32.714775	-117.102476	1.003	ML	4	Market St	87			
1108442	805	N	11	73	66000	13.208	13.059	32.714775	-117.102476		OR	1	MARKET ST	87			
1108443	805	N	11	73	66000	12.35	12.201	32.704271	-117.094872	.883	ML	5	IMPERIAL AVE	88			
1108444	805	N	11	73	66000	12.35	12.201	32.704271	-117.094872		OR	2	IMPERIAL AVE	88			
1108445	805	N	11	73	66000	11.442	11.293	32.691156	-117.094637		OR	2	47th to 805 NB	15811			
1108447	805	N	11	73	66000	11.44	11.291	32.691128	-117.094628		OR	2	43rd St to 805 NB	15813			
1108448	805	N	11	73	50398	10.36	10.211	32.67811	-117.084893	.556	ML	5	PLAZA BLVD	91			
1108449	805	N	11	73	50398	10.36	10.211	32.67811	-117.084893		OR	2	PLAZA BLVD	91			
1108450	15	S	11	73	66000	M17.241	17.488	32.935515	-117.111886	.846	ML	5	Mercy Rd	12003			
1108451	15	S	11	73	66000	M17.241	17.488	32.935515	-117.111886		OR	3	MERCY RD	12003			
1108452	5	S	11	73	66000	R27.903	27.794	32.864527	-117.230028	.867	ML	4	Nobel Dr	16307			
1108453	5	S	11	73	66000	R27.903	27.794	32.864527	-117.230028		OR	3	NOBEL DR	16307			
1108455	15	N	11	73	66000	M14.302	14.559	32.893412	-117.114951		OR	1	NB 15 POMERADO RD	11903			
1108459	5	S	11	73	53322	R52.408	52.266	33.191277	-117.363281	.932	ML	4	Oceanside Blvd	15003			
1108460	5	S	11	73	53322	R52.408	52.266	33.191277	-117.363281		OR	2	OCEANSIDE BLVD	15003			
1108461	5	S	11	73	53322	R51.435	51.293	33.179734	-117.353651	.848	ML	4	CASSIDY ST	15001			
1108462	5	S	11	73	53322	R51.435	51.293	33.179734	-117.353651		OR	1	CASSIDY ST	15001			
1108463	5	S	11	73	11194	R50.71	50.568	33.17092	-117.346811	.672	ML	4	LAS FLORES DR	100			
1108464	5	S	11	73	11194	R50.71	50.568	33.17092	-117.346811		OR	1	LAS FLORES DR	100			
1108465	15	S	11	73	66000	R8.336	8.507	32.809906	-117.114188	.4	ML	4	Aero Dr	11410			
1108466	15	S	11	73	66000	R8.336	8.507	32.809906	-117.114188		OR	3	AERO DR	11410			
1108467	8	W	11	73		R21.722	23.679	32.84393	-116.883311		OR	2	SB LAKE JENNINGS PK	104			
1108468	5	S	11	73	66000	R36.277	36.135	32.979922	-117.253241	1.073	ML	4	WB VIA DE LA VALLE	105			
1108469	5	S	11	73	66000	R36.277	36.135	32.979922	-117.253241		OR	2	WB VIA DE LA VALLE	105			
1108470	5	S	11	73	66000	R36.275	36.133	32.979894	-117.25323		OR	2	EB VIA DE LA VALLE	106			
