ID	Fwy	Dir	District	County	City	State_PM	Abs_PM	Latitude	Longitude	Length	Type	Lanes	Name	User_ID_1	User_ID_2	User_ID_3	User_ID_4
1201333	405	N	12	59	36770	6.85	6.62	33.676465	-117.842488	.43	ML	5	JAMBOREE1	1343			
1201340	405	S	12	59	36770	7.01	6.78	33.677283	-117.845019		OR	1	JAMBOREE2	1405			
1201345	405	S	12	59	36770	7.01	6.78	33.677283	-117.845019		FR	2	JAMBOREE2	1405			
1201348	405	S	12	59	36770	7.01	6.78	33.677283	-117.845019	.445	HV	1	JAMBOREE2	1405			
1201350	405	S	12	59	36770	7.01	6.78	33.677283	-117.845019	.445	ML	5	JAMBOREE2	1405			
1201357	405	N	12	59	36770	7.07	6.84	33.677945	-117.845871		OR	1	JAMBOREE2	1344			
1201363	405	N	12	59	36770	7.07	6.84	33.677945	-117.845871	.44	HV	1	JAMBOREE 2	1344			
1201365	405	N	12	59	36770	7.07	6.84	33.677945	-117.845871	.44	ML	5	JAMBOREE2	1344			
1201372	405	S	12	59	36770	7.69	7.46	33.681922	-117.855449		OR	1	MACARTHUR1	1404			
1201377	405	S	12	59	36770	7.69	7.46	33.681922	-117.855449		FR	2	MACARTHUR1	1404			
1201380	405	S	12	59	36770	7.69	7.46	33.681922	-117.855449	.63	HV	1	MACARTHUR1	1404			
1201382	405	S	12	59	36770	7.69	7.46	33.681922	-117.855449	.63	ML	5	MACARTHUR1	1404			
1201389	405	N	12	59	36770	7.73	7.5	33.682442	-117.85598		OR	1	MACARTHUR 1	1345			
1201394	405	N	12	59	36770	7.73	7.5	33.682442	-117.85598		FR	4	MACARTHUR 1	1345			
1201397	405	N	12	59	36770	7.73	7.5	33.682442	-117.85598	.665	HV	1	MACARTHUR 1	1345			
1201399	405	N	12	59	36770	7.73	7.5	33.682442	-117.85598	.6	ML	5	MACARTHUR 1	1345			
1201406	405	S	12	59		8.27	8.04	33.685816	-117.864385	.355	ML	6	AIRPORT	2433			
1201407	405	S	12	59		8.27	8.04	33.685816	-117.864385	.065	HV	1	AIRPORT	2433			
1201410	405	S	12	59		8.9	8.67	33.687245	-117.875063	.57	ML	4	N OF 55	2415			
1201412	405	S	12	59		8.4	8.17	33.686517	-117.866474		FF	2	RED HILL	2605			
1201417	405	S	12	59		8.4	8.17	33.686517	-117.866474	.315	HV	1	RED HILL	2605			
1201419	405	S	12	59		8.4	8.17	33.686517	-117.866474	.315	ML	5	RED HILL	2605			
1201425	405	S	12	59		8.4	8.17	33.686517	-117.866474		FF	4	RED HILL	2605			
1201430	405	N	12	59		8.4	8.17	33.686795	-117.866348	.315	ML	4	RED HILL	2605			
1201435	405	N	12	59		8.4	8.17	33.686795	-117.866348	.585	HV	1	RED HILL	2605			
1201438	55	N	12	59	16532	6.35	6.35	33.691451	-117.868181		FR	1	MAIN	1826			
1201445	405	N	12	59		9.46	9.23	33.687523	-117.884653		OR	3	BRISTOL 1	1347			
1201449	405	N	12	59		9.46	9.23	33.687523	-117.884653		FR	1	BRISTOL 1	1347			
1201451	405	N	12	59		9.46	9.23	33.687523	-117.884653	.375	HV	1	BRISTOL 1	1347			
1201453	405	N	12	59		9.46	9.23	33.687523	-117.884653	.375	ML	5	BRISTOL 1	1347			
1201460	405	S	12	59		9.54	9.31	33.687251	-117.88618		OR	1	BRISTOL 1	1401			
1201465	405	S	12	59		9.54	9.31	33.687251	-117.88618		FR	1	BRISTOL 1	1401			
1201467	405	S	12	59		9.54	9.31	33.687251	-117.88618	.69	HV	1	BRISTOL 1	1401			
1201469	405	S	12	59		9.54	9.31	33.687251	-117.88618	.69	ML	5	BRISTOL 1	1401			
1201476	405	N	12	59		9.65	9.42	33.687523	-117.887956		OR	1	BRISTOL 2	1348			
1201481	405	N	12	59		9.65	9.42	33.687523	-117.887956	.51	ML	5	BRISTOL 2	1348			
1201487	405	N	12	59		9.65	9.42	33.687523	-117.887956	.51	HV	1	BRISTOL 2	1348			
1201490	405	S	12	59	16532	10.3	10.07	33.687494	-117.899383		OR	2	FAIRVIEW RD	1400			
1201494	405	S	12	59	16532	10.28	10.05	33.68748	-117.899035	.47	HV	1	FAIRVIEW	1400			
1201497	405	S	12	59	16532	10.28	10.05	33.68748	-117.899035	.47	ML	4	FAIRVIEW	1400			
1201503	405	N	12	59	16532	10.9	10.67	33.688017	-117.909664		OR	1	FAIRVIEW	1350			
1201508	405	N	12	59	16532	10.9	10.67	33.688017	-117.909664	.46	HV	1	FAIRVIEW	1350			
1201510	405	N	12	59	16532	10.9	10.67	33.688017	-117.909664	.46	ML	5	FAIRVIEW	1350			
1201517	405	S	12	59	16532	11.2	10.97	33.687942	-117.915002		OR	1	HARBOR 1	1399			
1201523	405	S	12	59	16532	11.2	10.97	33.687942	-117.915002	.51	HV	1	HARBOR 1	1399			
1201525	405	S	12	59	16532	11.2	10.97	33.687942	-117.915002	.51	ML	5	HARBOR 1	1399			
1201532	405	N	12	59	16532	11.4	11.17	33.688872	-117.918196		OR	3	HARBOR 1	1351			
1201536	405	N	12	59	16532	11.4	11.17	33.688872	-117.918196		FR	2	HARBOR 1	1351			
1201539	405	N	12	59	16532	11.4	11.17	33.688872	-117.918196	.35	HV	1	HARBOR 1	1351			
1201541	405	N	12	59	16532	11.4	11.17	33.688872	-117.918196	.35	ML	4	HARBOR 1	1351			
1201548	405	S	12	59	16532	11.5	11.27	33.689212	-117.91995		OR	1	HARBOR 2	1398			
1201554	405	S	12	59	16532	11.5	11.27	33.689212	-117.91995		FR	3	HARBOR 2	1398			
1201556	405	S	12	59	16532	11.5	11.27	33.689212	-117.91995	.48	HV	1	HARBOR 2	1398			
1201558	405	S	12	59	16532	11.5	11.27	33.689212	-117.91995	.48	ML	5	HARBOR 2	1398			
1201571	405	N	12	59	16532	11.6	11.37	33.690091	-117.921335	.38	HV	1	HARBOR 2	1352			
1201573	405	N	12	59	16532	11.6	11.37	33.690091	-117.921335	.38	ML	4	HARBOR 2	1352			
1201580	405	S	12	59	25380	12.5	12.27	33.695653	-117.9355		OR	1	EUCLID	1397			
1201585	405	S	12	59	25380	12.5	12.27	33.695653	-117.9355		FR	1	EUCLID	1397			
1201587	405	S	12	59	25380	12.5	12.27	33.695653	-117.9355	.5	HV	1	EUCLID	1397			
1201589	405	S	12	59	25380	12.5	12.27	33.695653	-117.9355	.5	ML	5	EUCLID	1397			
1201596	405	N	12	59	25380	12.85	12.62	33.69816	-117.940729		OR	1	EUCLID	1353			
1201602	405	N	12	59	25380	12.85	12.62	33.69816	-117.940729		FR	1	EUCLID	1353			
1201604	405	N	12	59	25380	12.85	12.62	33.69816	-117.940729	.5	HV	1	EUCLID	1353			
1201606	405	N	12	59	25380	12.85	12.62	33.69816	-117.940729	.5	ML	5	EUCLID	1353			
1201613	405	S	12	59	25380	13.3	13.07	33.700854	-117.947913		OR	1	TALBERT	1396			
1201618	405	S	12	59	25380	13.3	13.07	33.700854	-117.947913	.325	HV	1	TALBERT	1396			
1201620	405	S	12	59	25380	13.3	13.07	33.700854	-117.947913	.325	ML	5	TALBERT	1396			
1201627	405	N	12	59	25380	13.74	13.51	33.704947	-117.953701		OR	3	BROOKHUR1	1354			
1201631	405	N	12	59	25380	13.74	13.51	33.704947	-117.953701		FR	1	BROOKHUR 1	1354			
1201633	405	N	12	59	25380	13.74	13.51	33.704947	-117.953701		CD	1	BROOKHUR 1	1354			
1201635	405	N	12	59	25380	13.74	13.51	33.704947	-117.953701	.405	HV	1	BROOKHUR 1	1354			
1201637	405	N	12	59	25380	13.74	13.51	33.704947	-117.953701	.405	ML	4	BROOKHUR1	1354			
1201643	405	S	12	59	25380	13.81	13.58	33.705479	-117.954762		OR	3	BROOKHURST2	1395			
1201647	405	S	12	59	25380	13.81	13.58	33.705479	-117.954762		CD	1	BROOKHURST2	1395			
1201649	405	S	12	59	25380	13.81	13.58	33.705479	-117.954762		FR	1	BROOKHURST 2	1395			
1201651	405	S	12	59	25380	13.81	13.58	33.705479	-117.954762	.62	HV	1	BROOKHURST 2	1395			
1201653	405	S	12	59	25380	13.81	13.58	33.705479	-117.954762	.62	ML	4	BROOKHURST2	1395			
1201659	405	N	12	59	25380	13.97	13.74	33.707312	-117.956518		OR	1	BROOKHUR2	1355			
1201665	405	N	12	59	25380	13.97	13.74	33.707312	-117.956518		FR	1	BROOKHUR2	1355			
1201667	405	N	12	59	25380	13.97	13.74	33.707312	-117.956518		CD	1	BROOKHUR2	1355			
1201669	405	N	12	59	25380	13.97	13.74	33.707312	-117.956518	.4	HV	1	BROOKHUR2	1355			
1201671	405	N	12	59	25380	13.97	13.74	33.707312	-117.956518	.4	ML	4	BROOKHUR2	1355			
1201677	405	S	12	59	25380	14.72	14.49	33.714839	-117.965935		OR	1	WARNER	1394			
1201683	405	S	12	59	25380	14.72	14.49	33.714839	-117.965935		FR	1	WARNER	1394			
1201685	405	S	12	59	25380	14.72	14.49	33.714839	-117.965935	.31	HV	1	WARNER	1394			
1201687	405	S	12	59	25380	14.72	14.49	33.714839	-117.965935	.31	ML	4	WARNER	1394			
1201693	405	N	12	59	25380	14.82	14.59	33.716027	-117.966959		OR	1	WARNER	1356			
1201699	405	N	12	59	25380	14.82	14.59	33.716027	-117.966959		FR	1	WARNER	1356			
1201701	405	N	12	59	25380	14.82	14.59	33.716027	-117.966959		CD	1	WARNER	1356			
1201703	405	N	12	59	25380	14.82	14.59	33.716027	-117.966959	.315	HV	1	WARNER	1356			
1201705	405	N	12	59	25380	14.82	14.59	33.716027	-117.966959	.315	ML	4	WARNER	1356			
1201711	405	S	12	59	25380	15.16	14.93	33.71936	-117.971343		OR	3	MAGNOLIA 1	1393			
1201715	405	S	12	59	25380	15.16	14.93	33.71936	-117.971343		FR	2	MAGNOLIA 1	1393			
1201717	405	S	12	59	25380	15.16	14.93	33.71936	-117.971343	.575	HV	1	MAGNOLIA 1	1393			
1201719	405	S	12	59	25380	15.16	14.93	33.71936	-117.971343	.575	ML	4	MAGNOLIA 1	1393			
1201725	405	N	12	59	25380	15.17	14.94	33.719628	-117.971245		OR	3	MAGNOLIA1	1357			
1201729	405	N	12	59	25380	15.17	14.94	33.719628	-117.971245		FR	1	MAGNOLIA 1	1357			
1201731	405	N	12	59	25380	15.17	14.94	33.719628	-117.971245		CD	1	MAGNOLIA 1	1357			
1201733	405	N	12	59	25380	15.17	14.94	33.719628	-117.971245	.285	HV	1	MAGNOLIA 1	1357			
1201735	405	N	12	59	25380	15.17	14.94	33.719628	-117.971245	.285	ML	4	MAGNOLIA1	1357			
1201741	405	N	12	59	25380	15.39	15.16	33.721879	-117.973953		OR	1	MAGNOLIA2	1358			
1201747	405	N	12	59	25380	15.39	15.16	33.721879	-117.973953		CD	1	MAGNOLIA 2	1358			
1201749	405	N	12	59	25380	15.39	15.16	33.721879	-117.973953	.35	HV	1	MAGNOLIA 2	1358			
1201751	405	N	12	59	25380	15.39	15.16	33.721879	-117.973953	.35	ML	4	MAGNOLIA2	1358			
1201757	405	S	12	59	36000	16.26	16.03	33.72995	-117.98561		OR	1	EDINGER	1392			
1201763	405	S	12	59	36000	16.26	16.03	33.72995	-117.98561		FR	1	EDINGER	1392			
1201765	405	S	12	59	36000	16.26	16.03	33.72995	-117.98561	.365	HV	1	EDINGER	1392			
1201767	405	S	12	59	36000	16.26	16.03	33.72995	-117.98561	.365	ML	4	EDINGER	1392			
1201773	405	N	12	59	84550	16.52	16.29	33.732527	-117.988885		OR	1	BEACH 1	1359			
1201778	405	N	12	59	84550	16.52	16.29	33.732527	-117.988885		FR	4	BEACH 1	1359			
1201783	405	N	12	59	84550	16.52	16.29	33.732527	-117.988885		CD	1	BEACH 1	1359			
1201785	405	N	12	59	84550	16.52	16.29	33.732527	-117.988885	.445	HV	1	BEACH 1	1359			
1201787	405	N	12	59	84550	16.52	16.29	33.732527	-117.988885	.445	ML	4	BEACH 1	1359			
1201793	405	S	12	59	36000	16.6	16.37	33.733102	-117.990146		OR	1	BEACH 1	1391			
1201797	405	S	12	59	36000	16.6	16.37	33.733102	-117.990146		FR	3	BEACH 1	1391			
1201801	405	S	12	59	36000	16.6	16.37	33.733102	-117.990146		CD	1	BEACH 1	1391			
1201803	405	S	12	59	36000	16.6	16.37	33.733102	-117.990146	.595	HV	1	BEACH 1	1391			
1201805	405	S	12	59	36000	16.6	16.37	33.733102	-117.990146	.595	ML	4	BEACH 1	1391			
1201811	405	N	12	59	84550	16.76	16.53	33.734759	-117.992088		OR	1	BEACH 2	1360			
1201817	405	N	12	59	84550	16.76	16.53	33.734759	-117.992088		FR	1	BEACH 2	1360			
1201819	405	N	12	59	84550	16.76	16.53	33.734759	-117.992088		CD	1	BEACH 2	1360			
1201821	405	N	12	59	84550	16.76	16.53	33.734759	-117.992088	.465	HV	1	BEACH 2	1360			
1201823	405	N	12	59	84550	16.76	16.53	33.734759	-117.992088	.465	ML	4	BEACH 2	1360			
1201829	405	S	12	59	84550	17.66	17.43	33.743534	-118.003642		OR	1	BOLSA	1390			
1201835	405	S	12	59	84550	17.66	17.43	33.743534	-118.003642		FR	1	BOLSA	1390			
1201837	405	S	12	59	84550	17.66	17.43	33.743534	-118.003642	.265	HV	1	BOLSA	1390			
1201839	405	S	12	59	84550	17.66	17.43	33.743534	-118.003642	.265	ML	4	BOLSA	1390			
1201845	405	N	12	59	84550	17.92	17.69	33.746378	-118.00667		OR	3	GOLDEN WEST	1361			
1201849	405	N	12	59	84550	17.92	17.69	33.746378	-118.00667		FR	1	GOLDEN WEST	1361			
1201851	405	N	12	59	84550	17.92	17.69	33.746378	-118.00667	.6	HV	1	GOLDEN WEST	1361			
1201853	405	N	12	59	84550	17.92	17.69	33.746378	-118.00667	.6	ML	4	GOLDEN WEST	1361			
1201859	405	S	12	59	84550	17.98	17.75	33.7468	-118.007585		OR	3	GOLDEN WEST	1389			
1201865	405	S	12	59	84550	17.98	17.75	33.7468	-118.007585	.495	HV	1	GOLDEN WEST	1389			
1201867	405	S	12	59	84550	17.98	17.75	33.7468	-118.007585	.495	ML	4	GOLDEN WEST	1389			
1201873	405	S	12	59	84550	19.05	18.82	33.757778	-118.020707		OR	1	WESTMINSTER	1388			
1201879	405	S	12	59	84550	19.05	18.82	33.757778	-118.020707		FR	1	WESTMINSTER	1388			
1201881	405	S	12	59	84550	19.05	18.82	33.757778	-118.020707	.495	HV	1	WESTMINSTER	1388			
1201883	405	S	12	59	84550	19.05	18.82	33.757778	-118.020707	.495	ML	4	WESTMINSTER	1388			
1201889	405	N	12	59	84550	19.24	19.01	33.759918	-118.022852		OR	1	WESTMINISTER	1362			
1201895	405	N	12	59	84550	19.24	19.01	33.759918	-118.022852		FR	1	WESTMINSTER	1362			
1201897	405	N	12	59	84550	19.24	19.01	33.759918	-118.022852	.495	HV	1	WESTMINSTER	1362			
1201899	405	N	12	59	84550	19.24	19.01	33.759918	-118.022852	.495	ML	4	WESTMINISTER	1362			
1201905	405	S	12	59	84550	20.69	20.46	33.77403	-118.041297		OR	3	BOLSA CHICA	1387			
1201909	405	S	12	59	84550	20.69	20.46	33.77403	-118.041297	.615	HV	1	BOLSA CHICA	1387			
1201911	405	S	12	59	84550	20.69	20.46	33.77403	-118.041297	.615	ML	4	BOLSA CHICA	1387			
1201917	405	N	12	59	70686	20.88	20.65	33.774847	-118.044198		FF	3	S OF 22	2417			
1201921	405	N	12	59	84550	20.88	20.65	33.774847	-118.044198	.615	HV	1	S OF 22	2417			
1201923	405	N	12	59	84550	20.88	20.65	33.774847	-118.044198	.615	ML	4	S OF 22	2417			
1201931	405	S	12	59	70686	22.54	22.31	33.774257	-118.073289		OR	1	SEAL BEACH 1	1386			
1201937	405	S	12	59	70686	22.54	22.31	33.774257	-118.073289		FR	2	SEAL BEACH 1	1386			
1201939	405	S	12	59	70686	22.54	22.31	33.774257	-118.073289	.605	HV	1	SEAL BEACH 1	1386			
1201941	405	S	12	59	70686	22.54	22.31	33.774257	-118.073289	.605	ML	6	SEAL BEACH 1	1386			
1201954	405	N	12	59	70686	22.55	22.32	33.774552	-118.073325		FR	2	SEAL BEACH 1	1364			
1201957	405	N	12	59	70686	22.55	22.32	33.774552	-118.073325	.605	HV	1	SEAL BEACH 1	1364			
1201959	405	N	12	59	70686	22.55	22.32	33.774552	-118.073325	.605	ML	6	SEAL BEACH 1	1364			
1201969	405	S	12	59	70686	23.12	22.89	33.77433	-118.083482	.325	ML	7	S OF 7TH ST	2241			
1201971	405	N	12	59	70686	23.62	23.39	33.778545	-118.089644	.4	HV	1	SALMON	2218			
1201975	405	S	12	59	70686	23.62	23.39	33.778421	-118.089913	.365	HV	1	SALMON	2218			
1201977	405	N	12	59	70686	23.62	23.39	33.778545	-118.089644	.4	ML	5	SALMON	2218			
1201985	405	N	12	59	70686	23.92	23.69	33.782737	-118.090834	.25	ML	4	S OF 605	2430			
1201987	405	N	12	59	70686	24.12	23.89	33.785381	-118.092441	.21	ML	4	N OF 605	2219			
1201989	57	N	12	59	53980	10.8	.127	33.779069	-117.873418	.277	HV	1	RTE 22 & 5 NB	2352			
1201991	57	S	12	59	53980	10.8	.258	33.777415	-117.874735	.398	HV	1	RTE 22 & 5	2352			
1201993	57	S	12	59	53980	11.08	.538	33.783256	-117.880197		OR	3	CHAPMAN 1	1004			
1201998	57	S	12	59	53980	11.08	.538	33.783256	-117.880197	.375	ML	4	CHAPMAN 1	1004			
1202005	57	N	12	59	53980	11.2	.527	33.786905	-117.879753		OR	3	CHAPMAN 1	955			
1202009	57	N	12	59	53980	11.2	.527	33.786905	-117.879753		FR	1	CHAPMAN 1	955			
1202011	57	N	12	59	53980	11.22	.547	33.787426	-117.879769	.145	ML	5	CHAPMAN 1	955			
1202018	57	N	12	59	53980	11.3	.627	33.788781	-117.879807		OR	3	CHAPMAN 2	956			
1202022	57	N	12	59	53980	11.3	.627	33.788781	-117.879807	.24	HV	1	CHAPMAN 2	956			
1202024	57	N	12	59	53980	11.39	.717	33.790105	-117.879799	.23	ML	6	CHAPMAN 2	956			
1202032	57	S	12	59	53980	11.55	1.008	33.792388	-117.879621		OR	3	ORANGEWOOD	1003			
1202036	57	S	12	59	53980	11.55	1.008	33.792388	-117.879621		FR	3	ORANGEWOOD	1003			
1202040	57	S	12	59	53980	11.55	1.008	33.792388	-117.879621	.66	ML	4	ORANGEWOOD	1003			
1202047	57	N	12	59	53980	11.68	1.007	33.794121	-117.878448		OR	3	ORANGEWO1	957			
1202051	57	N	12	59	53980	11.68	1.007	33.794121	-117.878448		FR	2	ORANGEWO1	957			
1202053	57	N	12	59	53980	11.68	1.007	33.794121	-117.878448	.195	ML	5	ORANGEWO1	957			
1202061	57	N	12	59	53980	11.78	1.107	33.795482	-117.877848		OR	3	ORANGEWO2	958			
1202065	57	N	12	59	53980	11.78	1.107	33.795482	-117.877848	.41	HV	1	ORANGEWO2	958			
1202067	57	N	12	59		11.78	1.107	33.795482	-117.877848	.41	ML	5	ORANGEWO2	958			
1202074	57	S	12	59	53980	12.4	1.858	33.804096	-117.88008		OR	3	KATELLA 1	1002			
1202078	57	S	12	59	53980	12.4	1.858	33.804096	-117.88008	.515	ML	4	KATELLA 1	1002			
1202085	57	N	12	59	2000	12.5	1.827	33.805531	-117.880058		OR	3	KATELLA 1	959			
1202089	57	N	12	59	2000	12.5	1.827	33.805531	-117.880058		FR	1	KATELLA 1	959			
1202091	57	N	12	59	2000	12.5	1.827	33.805531	-117.880058	.46	HV	1	KATELLA 1	959			
1202093	57	N	12	59	2000	12.5	1.827	33.805531	-117.880058	.48	ML	4	KATELLA 1	959			
1202099	57	S	12	59	53980	12.58	2.038	33.806677	-117.880243		OR	3	KATELLA 2	1001			
1202103	57	S	12	59	53980	12.58	2.038	33.806677	-117.880243		FR	1	KATELLA 2	1001			
1202105	57	S	12	59	53980	12.58	2.038	33.806677	-117.880243	.435	ML	4	KATELLA 2	1001			
1202112	57	N	12	59	2000	12.7	2.027	33.808355	-117.879559		OR	3	KATELLA 2	960			
1202116	57	N	12	59	2000	12.7	2.027	33.808355	-117.879559	.4	HV	1	KATELLA 2	960			
1202118	57	N	12	59	2000	12.74	2.067	33.808904	-117.879353	.44	ML	4	KATELLA 2	960			
1202124	57	S	12	59	53980	13.27	2.728	33.816163	-117.876814		OR	1	BALL 1	1000			
1202130	57	S	12	59	53980	13.27	2.728	33.816163	-117.876814	.435	HV	1	BALL 1	1000			
1202132	57	S	12	59	53980	13.27	2.728	33.816163	-117.876814	.435	ML	4	BALL 1	1000			
1202138	57	N	12	59		13.3	2.627	33.816586	-117.876479		OR	3	BALL 1	961			
1202142	57	N	12	59		13.3	2.627	33.816586	-117.876479		FR	1	BALL 1	961			
1202144	57	N	12	59		13.3	2.627	33.816586	-117.876479	.4	HV	1	BALL 1	961			
1202146	57	N	12	59		13.38	2.707	33.81772	-117.876254	.41	ML	4	BALL 1	961			
